Name,Orig_Gravity,Final_Gravity,ABV,IBU,SRM,Style,Fermentable1,Fermentable2,Fermentable3,Fermentable4,F_Amount1,F_Amount2,F_Amount3,F_Amount4,FirstWortHops1,FirstWortHops2,FWH_Amount1,FWH_Amount2,BoilHops1,BoilHops2,BoilHops3,BoilHops4,BH_Amount1,BH_Amount2,BH_Amount3,BH_Amount4,Boil_Time1,Boil_Time2,Boil_Time3,Boil_Time4,DryHop1,DryHop2,DryHop_Time1,DryHop_Time2,MashType,MashAmount,MashTime,MashTemp,Yeast,YeastAttenuation,YeastTemp,FermentationTemperature
Zombie Dust Clone,1.061,1.017,5.8,62.31,8.5,American IPA,American - Pale 2-Row,American - Munich - Light 10L,German - CaraFoam,American - Caramel / Crystal 60L,512,226,226,226,Citra,,21,,Citra,Citra,Citra,Citra,35,35,35,35,15,10,5,1,Citra,,7 Days,,Temperature,21l,60,68,Fermentis / Safale - English Ale Yeast S-04,72.00%,15-24,
Bells Two Hearted Clone,1.073,1.018,7.14,63.62,8.1,American IPA,American - Pale 2-Row,American - Munich - Light 10L,American - Caramel / Crystal 20L,,4990,1360,340,,Centennial,Chinook,15,15,Centennial,Centennial,Centennial,,21,15,21,,60,30,8,,Centennial,Chinook,14 Days,14 Days,Infusion,,60,66,Wyeast - American Ale 1056,75.00%,15-22,20
Black Tooth Grin,1.055,1.015,5.29,27.78,44.92,Sweet Stout,Canadian - Pale 2-Row,United Kingdom - Pale Chocolate,American - Caramel / Crystal 40L,Lactose (Milk Sugar),2950,270,340,340,,,,,East Kent Goldings,,,,37,,,,60,,,,,,,,Infusion,,75,66,Fermentis / Safale - American Ale Yeast US-05,81.00%,12-25,20
English Ale,1.048,1.016,4.14,38.83,10.73,Special/Best/Premium Bitter,United Kingdom - Maris Otter Pale,American - Pale Ale,German - CaraMunich II,United Kingdom - Crystal 50L,2400,2400,250,400,,,,,Topaz,Galaxy,ella,ella,13,8,8,10,60,15,15,1,,,,,Infusion,34l,60,68,White Labs - English Ale Yeast WLP002,66.50%,18.3-20,20
Brookhurst,1.063,1.018,5.91,24.13,5.54,Belgian Pale Ale,German - Wheat Malt,American - Smoked Malt,United Kingdom - Maris Otter Pale,American - Pale 2-Row,3630,226,1360,4530,,,,,Simcoe,,,,28,,,,,,,,,,,,Infusion,11l,60,66,Fermentis / Safale - Safbrew - Specialty Ale Yeast T-58,72.00%,15-24,
American Lager,1.046,1.012,4.54,24.13,2.77,American Lager,American - Pilsner,Flaked Rice,,,3500,1000,,,,,,,Galena,,,,15,,,,60,,,,,,,,Infusion,11l,60,68,DCL Yeast S-189 - SafLager German Lager,75.00%,19-22,
Aus Lager,1.042,1.007,4.68,25.43,2.98,American Lager,American - Pilsner,American - Wheat,,,3800,400,,,,,,,Pride of Ringwood,,,,20,,,,,,,,,,,,,28l,90,64,Fermentis / Safale - Saflager - German Lager Yeast S-23,82.00%,8.9-22,15
Caves of Maghera,1.052,1.012,5.29,17.8,14.48,Irish Red Ale,German - Pilsner,United Kingdom - Crystal 70L,United Kingdom - Chocolate,,3000,300,40,,,,,,Brewer's Gold,,,,20,,,,60,,,,,,,,,,,,Danstar - Nottingham Ale Yeast,77.00%,14-21,
Simcoe IPA,1.064,1.018,6.04,62.07,11.79,English IPA,United Kingdom - Maris Otter Pale,American - Victory,United Kingdom - Crystal 90L,United Kingdom - Crystal 45L,4990,200,85,200,,,,,Simcoe,Simcoe,Simcoe,Simcoe,14,14,14,28,60,13,15,5,,,,,Temperature,19l,,,Danstar - American West Coast Yeast BRY-97,72.00%,17-23,21
Jamil's Blonde Ale,1.05,1.014,4.71,19,4.09,Blonde Ale,American - Pale 2-Row,American - Caramel / Crystal 10L,,,4130,3890,,,,,,,Willamette,,,,28,,,,,,,,,,,,Sparge,,60,66,American - Caramel / Crystal 10L,72.00%,59-75,
Black Barleywine,1.108,1.022,11.3,100.36,33.13,American Barleywine,United Kingdom - Maris Otter Pale,United Kingdom - Munich,Flaked Barley,German - De-Husked Caraf III,6580,900,450,340,,,,,Galena,Chinook,Columbus,Centennial,28,28,56,56,90,30,15,5,Cascade,Columbus,14 Days,14 Days,Infusion,20l,60,66,White Labs - California Ale Yeast WLP001,80.00%,20-22,
Kupe's hop AG,1.06,1.017,5.64,70.69,14.09,American IPA,American - Caramel / Crystal 60L,United Kingdom - Chocolate,German - CaraRed,American - Pale Ale,100,40,300,5500,,,,,Waimea,Whakatu,Whakatu,Wai-iti,20,25,25,20,60,15,5,5,Wai-iti,,5 Days,,Infusion,30l,60,67,Fermentis / Safale - American Ale Yeast US-05,72.00%,15-24,18
Drivel,1.08,1.012,8.93,30.19,3.74,Belgian Tripel,Belgian - Pilsner,Cane Sugar,,,6000,1000,,,Styrian Goldings,,25,,Styrian Goldings,Saaz,,,25,25,,,90,20,,,,,,,,,,,Fermentis / Safale - Safbrew - Specialty Ale Yeast T-58,85.00%,15-24,17
